Id,Sales
5391,6589.0802109103815
6247,6589.0802109103815
7103,6589.0802109103815
7959,6596.254699517612
8815,6600.104394898789
9671,3562.1856777097387
10527,6583.224025156241
11383,8332.177075487187
12239,8332.177075487187
13095,8332.177075487187
13951,8488.497219485229
14807,9686.026803987268
15663,3882.971619059927
16519,6583.224025156241
17375,6589.0802109103815
18231,6589.0802109103815
19087,6589.0802109103815
19943,6596.254699517612
20799,6600.104394898789
21655,3886.7300528144888
22511,6583.224025156241
23367,8304.24233196317
24223,8304.24233196317
25079,8304.24233196317
25935,8447.62816257718
26791,9686.026803987268
27647,4014.8398976534713
28503,6583.224025156241
29359,6589.0802109103815
30215,6589.0802109103815
31071,6589.0802109103815
31927,6596.254699517612
32783,6600.104394898789
33639,4051.637528957684
34495,6583.224025156241
35351,8304.24233196317
36207,8304.24233196317
37063,8304.24233196317
37919,8447.62816257718
38775,9686.026803987268
39631,4081.4720059381334
40487,6583.224025156241
256,5896.002407609113
1112,5834.062502589509
1968,5851.206347143027
2824,7023.406364256898
3680,3146.646788747267
4536,4845.071449864809
5392,4894.202461784377
6248,4682.507693705376
7104,4672.461296401559
7960,4678.914315490217
8816,4762.826506820752
9672,3157.3677117038287
10528,4841.473966239329
11384,5904.241783689092
12240,5911.2948661061255
13096,5847.400565989003
13952,5870.211716582852
14808,7062.304539961381
15664,3229.5978984143344
16520,4810.50711809817
17376,4882.322419705461
18232,4672.759337043252
19088,4662.7338549990545
19944,4669.173439762402
20800,4755.919302779027
21656,3225.549719868865
22512,4796.843826867974
23368,5913.043225216589
24224,5920.106821649606
25080,5858.421542306921
25936,5868.015474657219
26792,7062.304539961381
27648,3369.5191729055664
28504,4796.843826867974
29360,4875.886513162379
30216,4672.759337043252
31072,4662.7338549990545
31928,4710.703115594588
32784,4808.32280059101
33640,3451.6563024528386
34496,4796.843826867974
35352,5850.183905138146
36208,5838.742800247029
37064,5767.425091617169
37920,5733.014725330332
38776,7033.960542925794
39632,3472.6951057102515
40488,4796.843826867974
257,16474.928868161747
1113,17862.362847677196
1969,19002.767283589536
2825,21561.83432817819
3681,7870.156508199297
4537,8389.243046838043
5393,12399.701967009592
6249,12517.80667521679
7105,12593.610886791768
7961,12610.632963999979
8817,12621.624444137946
9673,7930.773358292701
10529,8434.868093573275
11385,15781.068822645724
12241,16403.929192055704
13097,17862.362847677196
13953,19002.767283589536
14809,21697.708794249484
15665,8060.860454803687
16521,8851.67243208916
17377,12442.666870254872
18233,12548.273104461925
19089,12627.10644048398
19945,12642.966458209834
20801,12654.714542057927
21657,7870.740267398808
22513,8093.20732672039
23369,15559.652600180085
24225,16286.096604444223
25081,17761.035890033538
25937,18898.38093991177
26793,21677.04384809798
27649,7900.735462250293
28505,8104.988076243417
29361,12444.507357274028
30217,12548.340347637626
31073,12618.772646645382
31929,12245.620310499407
32785,12269.454466056224
33641,7907.340481585795
34497,8153.324176731996
35353,15453.982951365198
36209,16098.730863824228
37065,17589.355632197516
37921,18655.65306612152
38777,20491.048155446322
39633,7904.832020067498
40489,8172.300782141032
258,9827.344218841003
1114,9941.21491602837
1970,10534.13803428407
2826,16209.28896966088
3682,6128.2287927086045
4538,6128.2287927086045
5394,4851.676555024737
6250,4641.32030248144
7106,4622.240061600742
7962,4621.207903904818
8818,4488.076596638042
9674,6128.2287927086045
10530,6128.2287927086045
11386,9743.746798495435
12242,9832.205190429959
13098,9950.414140734185
13954,10542.313968015473
14810,16372.682791581929
15666,6397.504331279888
16522,6397.504331279888
17378,4817.682854506784
18234,4619.086335338445
19090,4600.097497209803
19946,4601.150949495358
20802,4484.837358204484
21658,6393.737466256116
22514,6393.737466256116
23370,9896.74161413229
24226,9986.588966150184
25082,10106.654015235754
25938,10612.541210534278
26794,16372.682791581929
27650,6393.737466256116
28506,6393.737466256116
29362,4897.6124860663485
30218,4689.377740109241
31074,4674.054406887754
31930,4671.427204902506
32786,4528.412085708405
33642,6393.737466256116
34498,6393.737466256116
35354,9921.76232045052
36210,10001.140547750787
37066,10121.380545095975
37922,10612.541210534278
38778,16372.682791581929
39634,6393.737466256116
40490,6393.737466256116
259,5576.839820183558
1115,5148.4524557420955
1971,5220.349362886497
2827,6462.377779349545
3683,5779.469640776854
4539,5985.342841275813
5395,5460.248163502629
6251,4591.637350550702
7107,4467.396558216844
7963,4360.008901922311
8819,4513.112429069783
9675,5779.469640776854
10531,5985.342841275813
11387,6370.260355099154
12243,6205.76773116961
13099,5555.176624728136
13955,5596.763827370161
14811,6609.533799061908
15667,6391.271548379879
16523,6657.326302188997
17379,5603.526621691879
18235,4436.506876143173
19091,4343.522609520762
19947,4267.000730015676
20803,4415.311747746728
21659,6391.271548379879
22515,6657.326302188997
23371,6370.260355099154
24227,6205.76773116961
25083,5547.398755735773
25939,5582.860265606811
26795,6610.514752332593
27651,6391.271548379879
28507,6657.326302188997
29363,5603.526621691879
30219,4443.834664371504
31075,4345.315804892443
31931,4260.752387985664
32787,4421.0600085993365
33643,6368.660050278072
34499,6657.326302188997
35355,6414.946309257741
36211,6249.299806296163
37067,5645.4371824160435
37923,5668.088351048177
38779,6612.006475641152
39635,6377.097769545588
40491,6657.326302188997
260,7228.320417219937
1116,7293.047271053404
1972,7880.322988950555
2828,9193.582078846659
3684,4562.588774217698
4540,5541.124772464907
5396,5634.122743656023
6252,5561.7293893650185
7108,5554.531033803224
7964,5521.612285747503
8820,6001.684449346908
9676,4693.168564197856
10532,5553.954491256331
11388,7448.442366814658
12244,7326.420781745544
13100,7414.167540073904
13956,8060.608788408539
14812,9121.390220925208
15668,5142.091897395417
16524,5228.322210481526
17380,5317.2755319703
18236,5229.1235740766115
19092,5182.461788028362
19948,5159.19986494647
20804,5658.0704233144525
21660,5255.627976033125
22516,5179.961568203579
23372,7447.201112664094
24228,7325.199862020819
25084,7410.47889888829
25940,7953.999257052638
26796,9064.862702037763
27652,5524.752339430415
28508,5176.322214616991
29364,5264.031482364341
30220,5188.6145438110125
31076,5140.031341202604
31932,5135.221056738731
32788,5650.7147053981735
33644,5849.488072427215
34500,5319.59570086109
35356,7486.970715722004
36212,7364.343299410195
37068,7492.490949814605
37924,8105.644833704911
38780,9216.17591190085
39636,5937.378720831337
40492,5423.94284579296
261,5857.311811872414
1117,6018.880083309499
1973,6376.534306061225
2829,7174.324307636535
3685,7189.407991566905
4541,4987.964214324483
5397,5156.058336464926
6253,5185.832357153653
7109,5209.135057670045
7965,5315.304564462308
8821,5434.672923996227
9677,7189.407991566905
10533,4991.861788311598
11389,6104.735801291863
12245,6118.187355104035
13101,6231.517665901882
13957,6577.6469405392
14813,7194.610219360334
15669,7250.65461521952
16525,5054.811974328817
17381,5537.144900367144
18237,5559.807719226031
19093,5564.260001244588
19949,5710.725136651496
20805,5742.994126458343
21661,7239.590508862282
22517,4997.379326985836
23373,6117.828593452331
24229,6143.834495322105
25085,6260.102140396158
25941,6580.652794382552
26797,7202.640920719761
27653,7239.590508862282
28509,4996.725171491312
29365,5472.108007728147
30221,5501.628211908261
31077,5506.033903902961
31933,5655.986291620421
32789,5691.379432116927
33645,7230.641209084954
34501,4964.219697338902
35357,6123.377193353051
36213,6149.406681425401
37069,6268.890950939477
37925,6553.790985117505
38781,7207.969618640154
39637,7188.6618524314845
40493,4860.2004368287835
262,8143.6662754493655
1118,8143.6662754493655
1974,8260.557680416045
2830,9897.3269978515
3686,4163.8704096188285
4542,5640.863308949964
5398,5679.499500151866
6254,5679.499500151866
7110,5679.499500151866
7966,5679.499500151866
8822,5679.499500151866
9678,4365.13058118715
10534,5640.863308949964
11390,8153.278843479671
12246,8153.278843479671
13102,8153.278843479671
13958,8260.557680416045
14814,10013.893497945366
15670,5121.008016027812
16526,5640.863308949964
17382,5679.499500151866
18238,5679.499500151866
19094,5679.499500151866
19950,5679.499500151866
20806,5679.499500151866
21662,5300.540008139287
22518,5640.863308949964
23374,8165.16910543928
24230,8165.16910543928
25086,8165.16910543928
25942,8260.557680416045
26798,10013.893497945366
27654,5682.7296613666695
28510,5640.863308949964
29366,5679.499500151866
30222,5679.499500151866
31078,5679.499500151866
31934,5679.499500151866
32790,5679.499500151866
33646,6139.536523983898
34502,5640.863308949964
35358,8165.16910543928
36214,8165.16910543928
37070,8165.16910543928
37926,8260.557680416045
38782,10013.893497945366
39638,6234.355162860657
40494,5640.863308949964
263,6925.997509623331
1119,6933.891067438652
1975,7630.3463079988505
2831,7887.944083685121
3687,5153.235481127964
4543,5153.235481127964
5399,4888.438447210703
6255,4638.413417015252
7111,4641.238234441582
7967,4683.539289899223
8823,4812.65891993387
9679,5153.235481127964
10535,5153.235481127964
11391,6921.551421526443
12247,6925.997509623331
13103,6933.891067438652
13959,7630.3463079988505
14815,7936.186120247573
15671,5153.235481127964
16527,5153.235481127964
17383,4912.188477684997
18239,4635.634865717353
19095,4638.457990991772
19951,4680.733706825284
20807,4812.65891993387
21663,5150.201244418156
22519,5150.201244418156
23375,6922.658534638035
24231,6927.105333893755
25087,6935.000154296162
25943,7630.3463079988505
26799,7963.797588962873
27655,5150.201244418156
28511,5150.201244418156
29367,4904.931436902492
30223,4633.457870127601
31079,4636.279669600595
31935,4693.157497446069
32791,4813.4307155270535
33647,5150.201244418156
34503,5150.201244418156
35359,6922.658534638035
36215,6927.105333893755
37071,6945.946917349335
37927,7642.39066145075
38783,7940.942051661094
39639,5150.201244418156
40495,5150.201244418156
264,12263.806960686436
1120,12277.742266336056
1976,12667.387425902545
2832,15350.810522854055
3688,10137.481503869096
4544,10777.189456797412
5400,9829.815297708636
6256,9360.555048668513
7112,9023.259040405119
7968,9233.536906315376
8824,10372.468006870495
9680,10041.627263812781
10536,10675.286503393296
11392,12733.46034766401
12248,12521.137245953345
13104,12410.876893795157
13960,12284.72196308298
14816,15364.704076446855
15672,10077.952074327515
16528,10679.71736772613
17384,9912.34123173024
18240,9636.974995772238
19096,9447.54568645919
19952,9627.920277056173
20808,10539.162577019835
21664,10080.932068052944
22520,10682.875300063004
23376,13530.180956092288
24232,13295.001336067231
25088,12993.761596453965
25944,12596.722480072545
26800,15364.704076446855
27656,10124.323657467501
28512,10743.033177240617
29368,9931.443446794485
30224,9640.763804648097
31080,9450.838725268442
31936,9621.769850823599
32792,10539.162577019835
33648,10088.505100325918
34504,10743.033177240617
35360,13575.762671947301
36216,13331.8758449189
37072,13029.80059824818
37928,12616.025899713552
38784,15320.310919609705
39640,10101.871173125148
40496,10743.033177240617
265,8242.193605155067
1121,8168.8050517050915
1977,8578.243732065306
2833,11629.672064583034
3689,6057.964729623739
4545,6057.964729623739
5401,6319.833279234008
6257,6196.951199226282
7113,6131.899652590297
7969,6075.2362248363825
8825,6098.5462446097545
9681,6049.854276141173
10537,6049.854276141173
11393,8345.464654261019
12249,8238.26816709337
13105,8164.91456577323
13961,8574.158246324314
14817,11663.759040689563
15673,6049.854276141173
16529,6049.854276141173
17385,6319.833279234008
18241,6196.951199226282
19097,6131.899652590297
19953,6075.2362248363825
20809,6098.5462446097545
21665,6049.854276141173
22521,6049.854276141173
23377,8345.464654261019
24233,8238.26816709337
25089,8164.91456577323
25945,8574.158246324314
26801,11686.073907043066
27657,6049.854276141173
28513,6049.854276141173
29369,6330.7861403093775
30225,6196.951199226282
31081,6131.899652590297
31937,6134.777845352915
32793,6158.3163198398515
33649,6054.286643455958
34505,6054.286643455958
35361,8338.582745017553
36217,8240.111189562274
37073,8155.199501186605
37929,8542.843690585432
38785,11743.443283710914
39641,6060.094921632635
40497,6060.094921632635
266,11051.027465225361
1122,11094.659513436798
1978,12223.718011720179
2834,14300.851016006913
3690,7092.631371411636
4546,7396.137307406238
5402,7385.1700242609
6258,7410.72680109757
7114,7245.562715786717
7970,7469.1919729054725
8826,7604.662472749986
9682,7086.33515425588
10538,7333.670666250248
11394,10660.108434411717
12250,11108.321488628713
13106,11152.179747081616
13962,12225.831047635802
14818,14436.811706429367
15674,7124.540997716833
16530,7332.182426394824
17386,7469.419204437885
18242,7513.256473616012
19098,7736.4758709381795
19954,7928.823479959251
20810,8001.479572198558
21666,7133.300927921281
22522,7341.197660684582
23378,10727.15500754029
24234,11149.766730848134
25090,11197.908465482746
25946,12235.792042127357
26802,14159.513670221993
27658,7133.300927921281
28514,7341.197660684582
29370,7819.24059419273
30226,7835.891868193919
31082,7680.520640827732
31938,7855.4238271770355
32794,7920.847403624169
33650,7133.300927921281
34506,7341.197660684582
35362,10727.15500754029
36218,11149.766730848134
37074,11197.908465482746
37930,12235.792042127357
38786,14147.702288838793
39642,7133.300927921281
40498,7341.197660684582
267,4504.069454188645
1123,4571.36725357852
1979,5794.677437852465
2835,7108.766209743733
3691,2974.569772133406
4547,2974.569772133406
5403,4099.044255161084
6259,3945.9891006167804
7115,3916.148779279887
7971,3967.952879380433
8827,4220.529928078562
9683,2974.569772133406
10539,2974.569772133406
11395,5250.713212854516
12251,5238.666205821022
13107,5460.331001344577
13963,5548.631332900497
14819,7150.456848829392
15675,2991.046784886121
16531,2991.046784886121
17387,4241.326047266802
18243,3948.3673443616362
19099,3918.5090382924604
19955,3970.344360673126
20811,4220.529928078562
21667,2983.5850394787694
22523,2983.5850394787694
23379,5467.915437976032
24235,5445.625273465378
25091,5622.851139375643
25947,5710.927650219476
26803,7147.866539748272
27659,3008.579517325333
28515,3008.579517325333
29371,4205.226670919208
30227,3953.134678097966
31083,3923.2403205428423
31939,3975.1382298764274
32795,4224.888797141407
33651,3053.3477433310522
34507,3053.3477433310522
35363,5447.6709199843135
36219,5427.517853339505
37075,5602.820488755819
37931,5724.786973948702
38787,7143.109586794072
39643,3139.6216891943022
40499,3139.6216891943022
268,8157.242719275251
1124,8157.242719275251
1980,8274.328995880769
2836,9897.3269978515
3692,4163.8704096188285
4548,5646.454959660868
5404,5691.425472441
6260,5691.425472441
7116,5691.425472441
7972,5691.425472441
8828,5691.425472441
